-0.94065	0.15021	-1.45947	-0.81756	-0.59050	0.00000	-2.68029	-0.43506	-1.65428	-0.07220	-0.58411	0.00000	-1.98174	-1.94895	0.00000	-1.48889	0.38836	1.35320	-0.65601	-0.83894	0.37332	-1.15061	1.25701	-0.14475	-0.94632	0.13656	0.00000	-0.15098	-0.39671	2.14344	0.40950	-1.46275	1.43589	0.00000	-1.45792	0.97121	0.89093	-0.11198	0.44152	1.24578	3.34170	-0.49603	1.71307	0.87045	-0.08000	0.70758	-0.07096	1.53060	1.99209	0.68888	-0.75862	-0.08715	1.48971	1.50318	2.70453	1.47080	1.33214	2.05040	0.66874	0.63142	0.30689	1.34495	-0.26530	-0.23311	-0.25284	-0.38860	-0.37689	0.05158	0.00000	-0.35839	-1.58845	0.22111	-1.37661	-1.49080	-0.31448	0.00000	-1.93270	-1.70477	-0.32753	-0.12391	-4.39397	-0.99370	0.15649	-0.68451	-2.38546	0.46695	0.58916	0.00000	0.00000	-1.25758	-3.00932	0.78718	-1.44833	-1.68894	0.37443	-0.70593	-1.03960	-1.15945	-0.95026	-19.44018
-0.74009	-0.96173	-1.95657	0.00000	-1.96223	-2.15808	-1.64845	-1.56924	0.69371	-0.37390	-2.61563	-1.01288	-1.42364	0.00000	-1.82726	-1.72139	-0.49759	-0.93949	-0.90012	-0.38299	0.00000	-0.78450	-1.21490	0.46104	-0.10236	0.16079	0.44125	-2.33722	1.38708	0.70672	-1.47936	0.19322	1.09837	0.22679	0.20973	1.81392	-0.22344	0.39845	1.80678	-0.14162	1.22373	0.97219	2.04996	0.92525	-0.89849	1.88395	-0.52995	0.35126	1.34963	1.84993	3.45669	0.26209	-0.19545	1.53568	0.94100	1.73745	-1.62387	1.56443	1.02100	-0.92399	0.00000	1.91503	1.92611	3.89179	0.00000	1.32189	-0.04605	0.22067	-1.72967	1.91592	-2.04311	-0.37411	0.01159	0.21680	0.00000	-0.09887	-0.65303	-0.93302	-0.34365	-2.69033	-0.50863	-0.99874	-2.28810	-2.16046	1.89442	-1.07454	-1.30367	0.02572	0.35313	0.00000	0.00000	-4.52496	-1.42541	0.77396	-0.24451	-0.60852	0.15924	-1.84793	-1.75863	-14.95831
0.00000	0.00000	-0.97495	-0.95679	-1.76300	-0.63828	-1.41549	0.34553	-2.40546	-0.64907	-1.36157	-2.42509	-0.86031	-2.61249	-1.75552	-2.38056	-1.25447	0.08467	0.41424	0.00000	0.00000	-0.88323	-0.47865	-0.01710	0.00000	-3.37247	1.33949	0.00000	-0.74348	0.00000	1.43367	1.26602	0.25414	-0.73823	1.52964	0.02889	-0.84696	-0.46415	0.00000	0.36920	1.49534	2.29710	1.39285	-0.16993	1.66025	0.00000	0.04129	0.17895	-0.17362	2.54844	2.45697	2.15932	1.20905	-0.05212	1.00044	0.39200	0.21809	2.09521	1.34088	-0.53603	0.45697	0.72277	2.23438	-0.79492	-1.68787	0.34779	1.06093	-3.64638	-0.62582	0.43354	-0.13660	-2.01783	-0.67366	0.00000	-1.18753	-0.23359	-1.17323	0.53714	-2.48244	1.35809	-0.68263	-1.32473	-1.88962	-0.92314	-0.95630	-1.75400	-1.85981	-3.45665	-1.88252	-0.50859	-3.18811	0.00000	-1.92016	-1.01053	-0.34097	0.56668	-1.65024	-0.93976	-1.22704	-12.34599
-0.78050	-0.87996	0.00000	0.00000	-0.97114	0.00000	-1.11165	-0.98789	-0.61034	0.17512	0.13264	-0.91226	-2.26637	0.13386	-0.35988	-1.72820	-0.84887	-0.17172	-1.82113	-1.60033	-3.19994	-0.78657	-1.10384	-0.54741	-0.95874	-0.61124	-0.59303	-1.97669	-1.50041	-1.61839	-1.12535	-1.19865	-0.56362	-0.13699	0.95926	0.17701	4.04075	-1.02943	1.13652	0.48159	2.53352	1.18508	2.84544	0.06453	1.59703	2.30330	1.06680	-0.53131	4.82834	-0.16515	-0.21313	1.50149	-0.95107	-0.61617	1.76157	2.10748	-0.56518	1.42335	-0.15716	1.65479	-0.36234	0.91698	-0.08190	0.93327	0.23289	0.00000	-0.29889	-0.10625	0.45672	-1.69626	-0.77101	0.72963	-0.53708	-0.51763	-1.34100	-0.45086	-2.30920	0.00000	-0.22265	0.69253	-2.40290	-2.12639	-1.37740	-1.19985	-1.81187	-1.90518	-0.77582	-2.00362	-1.81500	-0.62169	0.00000	-0.73308	0.26297	-3.60616	-0.79186	-0.99281	-2.48792	-0.26736	0.00000	-18.00004
-1.64159	-1.03641	-1.81828	-0.83037	-1.72549	-0.99236	-0.87292	-0.62550	-0.59299	-0.13139	-0.60736	-1.19930	0.00000	-2.58469	0.00000	-1.85436	-3.18939	-2.52170	1.42804	-0.81606	-2.52212	-2.26074	-0.13736	-2.82981	-1.56751	-0.05665	1.43641	-1.30680	-0.36801	-0.62828	-1.11746	-0.02194	-0.82668	-0.20881	1.31473	-0.44021	1.19356	1.32595	1.20257	-0.76751	-1.35948	-0.10970	0.84824	3.78883	0.88323	0.18675	2.32821	4.33418	-1.51038	0.51815	-0.34270	0.23008	5.50886	0.56683	1.84940	3.53249	-0.93221	1.54481	0.82227	-0.08079	0.63358	-0.52684	-0.07298	-0.74466	1.57298	0.73712	2.35211	0.87385	0.35793	-0.31555	-2.99566	2.10341	0.78963	0.00000	-0.10821	-0.85278	-1.23549	-0.05410	0.12043	-1.22571	0.00000	-1.26610	-2.81994	0.27862	-1.66324	0.00000	0.00000	0.97173	-0.84205	-2.58810	-0.98419	-0.24514	-2.84133	-1.78220	-0.42236	0.00000	-2.51973	-0.97933	-1.76309	-16.64718
-0.93176	-0.90119	-0.53249	-2.45212	-0.62145	-0.64596	-0.95394	0.00000	0.89155	-0.05955	-0.88430	0.07170	-0.95384	-0.64433	-2.11525	-3.01550	-0.32475	0.00000	-1.43686	-0.28970	-0.86661	-0.90525	-1.67793	0.47842	-1.87231	-1.42874	-1.49996	0.50282	0.06923	-0.06601	0.98913	0.00000	-0.10866	0.60464	1.45965	1.31496	2.50383	-0.33596	0.58541	1.01213	-0.90253	0.51865	3.16926	2.65902	3.76067	-0.11819	2.21507	4.64251	-0.55820	-0.63127	2.24414	2.83546	0.13190	0.16366	1.25821	-2.31822	1.30852	0.61660	0.78537	1.02939	-0.61982	0.51127	1.84867	-0.66280	0.15033	-1.90488	-1.02630	-1.22533	-0.71179	-0.58495	-1.36493	-1.25548	0.18699	-0.59448	-1.43306	-0.10402	-1.74086	0.00000	0.22230	-2.27752	-2.69401	-1.10357	-0.40341	-0.94020	0.00000	-0.71992	0.00914	-1.60452	-0.97624	-2.62905	-1.61295	-0.38870	0.55671	-0.75027	-0.06339	-0.80457	0.00000	-0.16530	0.00000	-25.56902
-0.88311	-0.75963	-0.82608	-1.41980	0.00000	-0.28678	-1.57080	-1.18818	0.00000	-1.66883	-0.88071	-2.12187	-1.80906	-1.68585	-3.64695	-0.85646	0.00000	-2.33410	-0.77738	1.70909	0.00000	0.22893	0.00000	-2.38912	-1.39556	-0.79140	0.00000	0.55112	-0.80022	-0.35213	0.61718	-0.38297	1.98443	-1.08022	-0.03077	0.03491	0.06251	2.70127	0.69985	2.12391	1.72555	1.40922	1.91604	-1.60628	-0.87192	1.51319	0.56604	2.92382	0.50420	1.87477	3.37482	2.87143	5.19022	2.83001	0.93151	1.97890	0.15041	-0.67909	0.31081	0.66163	4.16346	0.72014	-1.24769	-2.13279	-2.24734	0.87052	-0.82792	0.06657	2.89352	0.94406	2.05513	-0.83141	0.28163	1.77674	-1.24344	-1.03485	-0.49976	-2.23094	-0.82900	-1.57989	-0.34045	0.67175	-1.14934	-2.23205	-0.22804	-1.97182	0.13243	-0.96966	-1.61675	-1.44334	-2.69791	-0.59942	-1.93379	0.00000	0.00000	-0.96774	-2.69792	-1.06928	-0.96698	-25.83198
0.00000	-0.98626	-0.67615	-1.90016	-0.70309	-0.74195	0.00000	-1.99954	0.26973	0.30963	0.81868	-2.75797	0.00000	0.00000	-1.78003	0.00000	-1.24595	-0.25453	-1.28128	-0.24571	0.36762	-1.78400	-0.57942	0.00000	-1.72748	-0.72831	-0.15039	-0.30691	-1.53662	0.39924	-2.37650	-0.28019	-1.11689	3.10846	-2.19584	0.05979	-0.79970	-1.06217	1.62866	0.61148	-0.12797	0.61965	0.27320	2.44360	1.16021	-0.93908	0.52461	0.16956	3.39322	1.53582	0.00000	0.97801	1.21765	2.39126	-2.15520	0.31628	1.43008	1.03444	0.86466	-1.61687	-0.09556	0.24629	1.77486	-2.96632	-1.27184	0.14216	1.38405	-1.86758	-3.15666	-2.34121	-0.86619	0.42066	-1.18231	-0.32362	0.35742	-0.53195	-1.34011	-2.21466	-1.74265	0.00000	-1.79571	-1.03140	-1.62443	-1.85300	-2.63003	-1.90919	-1.68672	-1.76093	-0.49733	-0.78894	-1.82301	-2.20795	-2.58204	-1.68905	-2.23658	-4.01806	-2.26923	-2.70964	0.00000	-17.00083
-2.91127	-0.98541	-3.69460	0.00000	-1.91071	-1.78177	-0.95182	-0.35569	-0.10788	-2.03355	-2.17534	0.00000	-0.76106	-1.22983	-1.80140	-0.65928	-1.70103	0.10489	-1.47825	-1.21085	-0.82788	-0.49644	-2.53657	-0.90007	0.00000	-0.28538	-1.24067	-0.54231	-0.71793	0.41327	-1.60679	-0.60605	-1.82456	-0.44560	-1.12600	1.18147	-1.39599	2.16329	2.10873	3.38409	2.13927	0.61387	1.59105	5.54091	-0.20155	2.84214	2.97545	1.25776	1.71902	1.64450	2.55774	1.97659	2.23166	1.83381	3.00445	0.81821	0.90841	2.00314	0.30001	-0.13206	-0.93160	2.28970	-0.60834	1.74871	-0.24044	-0.36655	-1.27947	0.73033	-0.43084	-0.57334	-0.06010	-1.91781	-1.53763	-2.35367	-0.92410	-4.17453	-0.86773	-1.56696	0.04194	-0.26971	-0.71167	-3.12839	-0.57578	-3.52389	-3.81223	-0.35617	-2.63992	-1.69284	-0.45732	-2.83482	0.96995	0.00000	-0.59629	-0.27878	-1.95910	-0.90163	-0.70992	-3.19370	-2.77828	-16.87094
0.00000	0.00000	-0.99959	0.00000	0.00000	-1.46793	-0.59769	0.00000	-2.33840	0.38303	-0.22236	-3.95263	-0.90008	-1.63661	0.00000	-0.52588	-2.66304	-5.18608	-1.86334	0.59844	-1.78735	-1.90473	0.70230	-1.59268	-2.01299	-0.97762	-0.48837	0.00000	-3.66268	-1.60163	0.33729	1.11680	0.29608	1.11586	1.50628	-0.77592	1.36130	-0.93332	-0.84674	-1.71391	-0.62638	1.89413	2.66016	1.82546	1.56696	0.68468	-0.55147	2.21487	3.61012	0.72182	1.81355	-0.25143	1.32217	-0.68611	1.35765	3.57504	-0.55394	-0.02904	0.74813	0.98195	-0.39268	-1.69267	-1.58036	1.48521	-1.74839	-2.05203	-0.89571	-0.80024	0.41212	-2.76209	-1.02818	0.21852	-0.71817	-1.18262	-1.07235	-2.31446	-1.91129	-3.82736	-2.48206	-0.97927	-2.65294	-0.96106	-1.18475	-2.00112	-1.20087	-3.63523	-0.91333	-0.95420	-2.64356	-1.76443	-0.76494	-0.89958	-2.52962	-0.68786	-1.80848	-2.44557	-1.95454	-0.53699	0.01380	-16.75051
0.00000	-0.85698	-1.69591	-2.59651	-0.72476	0.93029	-1.47621	-1.83369	-0.21751	0.44847	0.00000	-0.47307	-1.70459	-2.63754	-0.95981	-1.55994	-0.74891	-2.37380	0.19540	-0.46657	-0.55025	-2.59507	0.84714	-2.99827	0.25453	-0.26144	-1.26610	-0.48873	0.49213	-0.22889	-0.61610	1.55019	-0.26591	-0.27466	-1.92005	0.75826	-0.41871	-2.88772	-3.24732	-0.97498	-0.21517	0.65687	1.17596	1.12753	1.10610	-0.97028	0.66317	0.08668	1.68790	1.15918	3.48366	2.65472	-0.28203	1.14535	0.97534	-0.71372	-0.73506	0.50090	-2.71924	0.30526	-2.57670	0.33555	-1.28372	0.09754	1.66267	-0.13519	-1.14030	-0.00019	-1.89251	-2.06451	-1.64316	-6.88002	-1.14540	-1.95965	-3.64784	-2.72797	-1.30800	-1.18643	-2.83210	-2.50146	-1.90576	-1.34415	-1.20865	-0.05780	-4.44748	-1.35873	-0.13714	-1.04206	-0.66356	-0.43993	0.04327	0.00000	-0.44507	-3.09158	-0.96425	-2.26238	-0.98185	0.00000	-0.37794	-20.93985
