-0.20501	-1.45406	0.00000	-0.22414	0.00000	-1.19228	-0.18437	0.00000	-0.64039	-0.02036	-0.35282	0.00000	0.00000	0.59452	0.46974	0.62626	0.13966	-0.12081	-1.29947	-0.91487	0.42050	-0.48841	0.29083	-0.79459	-0.13732	-0.05561	-1.11088	-0.68754	-0.26117	-0.14625	0.38605	-1.29513	0.00000	-1.69625	-0.27445	-0.28192	0.36882	-0.01529	-0.59458	-0.17384	0.00000	-0.40620	0.29342	0.04946	-0.13476	1.87151	0.66422	-0.99649	-0.06491	0.05040	0.94005	0.35692	0.01000	-0.00739	-0.88635	-1.09782	-0.13456	0.29064	0.26645	0.04458	-0.62728	-0.02963	1.28625	-0.10249	1.13571	0.40961	0.08436	0.69775	0.51634	-0.09508	0.45514	0.73100	-0.02783	-0.20504	0.00000	0.95217	-1.15183	-0.12526	0.41438	-0.00143	0.33952	-0.04870	0.02032	0.85250	0.10209	0.49038	0.14265	0.53397	0.23866	0.00000	0.00000	0.67654	0.16587	0.18941	-0.08011	0.00000	0.00000	-0.11126	-0.07172	6.42827
-0.23673	-1.05706	0.13248	-0.37589	-0.50008	-0.05677	0.16770	0.00000	0.61570	0.07956	0.00000	-0.57071	-0.18643	0.87805	-0.15118	-1.09792	-0.04952	-0.41814	-0.04096	-0.40723	-0.10704	0.00000	0.28921	-0.34217	-0.37919	0.50387	-0.01979	-0.85298	-2.02142	0.26764	-0.52541	-0.60516	0.08195	-0.11823	0.00539	0.00000	-0.16338	-0.43815	-0.51038	1.32908	-0.71276	0.11336	1.20320	0.34696	-0.17526	-0.86435	0.11265	0.37282	-0.52134	0.18293	-0.42544	0.07343	-0.96277	-0.04022	0.31405	0.68356	-1.28457	1.38127	0.02620	0.01508	0.04086	0.03695	-0.33218	-0.48792	0.19736	1.24292	0.31516	0.18866	0.46976	0.85570	0.75438	-0.11932	0.89514	0.16337	0.59608	0.35490	0.29823	0.20268	1.14698	1.06046	1.27452	0.00000	0.80535	0.93579	0.63826	0.06728	0.13770	-0.34356	-0.46457	-0.26303	0.06962	0.00000	0.53932	-0.03586	0.27807	0.93769	0.11131	0.60968	0.00000	4.86977
0.00000	0.13835	-0.10287	0.00000	0.10349	0.00134	-0.81056	-0.72771	0.07810	-0.02003	0.00000	-1.61911	-0.64900	-0.67612	0.00000	0.41422	0.10390	-0.60502	-1.54686	-0.12151	0.03174	-0.01848	-1.05374	-0.65165	-0.12326	0.00940	-0.17590	-0.52077	-0.56289	0.08991	-0.54944	-2.09854	-1.35822	-0.28850	0.23369	0.76366	-0.42853	-1.42238	-0.07805	-0.14626	1.07080	-0.68550	-1.69171	-0.08369	-0.01859	-0.95720	-0.46507	-0.83439	-0.48269	-1.04672	0.31759	-0.27562	0.00000	-0.17171	0.99966	-0.69556	1.36467	0.90977	0.13010	-0.28736	1.45509	-0.14574	-0.29917	0.00863	-0.42527	1.41709	0.10627	-0.37492	0.09259	0.62446	0.21497	0.07147	0.42966	0.77125	0.00576	-0.18892	1.29697	-0.58762	0.45555	0.09742	-0.69783	-0.63391	0.57124	0.00679	-0.01838	0.54464	0.92057	0.59228	0.96190	0.00000	0.00000	1.24939	0.60676	0.09314	1.61535	0.00000	-0.15764	0.48201	0.65077	3.17207
-0.16062	0.00000	0.00000	0.05570	-0.04136	-0.11319	-0.55668	-0.03266	-0.04964	0.00000	-0.04395	-0.10240	-0.04186	-0.19779	0.47775	-1.20693	0.00000	-0.84757	-1.07463	-0.34371	-0.46753	-1.96127	-0.51703	-0.99376	0.14325	-0.55406	0.04173	0.00000	-1.09110	0.00000	-0.56070	-0.48062	-1.46249	-0.45211	-1.07778	-0.54467	0.00687	-0.26327	-0.39264	0.36647	-0.53686	0.05374	-0.33844	0.22801	-0.13615	0.07858	0.66998	-0.78213	-0.11076	-0.65875	-0.69233	-0.60916	0.32548	-0.01272	0.00000	1.05879	1.22949	-0.18485	-0.41124	0.04330	-1.04101	0.44576	-0.41130	0.60582	0.74086	-0.17790	1.65841	0.26134	0.53799	0.37470	1.33535	0.16927	-0.08653	0.21464	-0.02647	0.48209	1.59282	-0.53692	0.42658	0.49486	0.35164	0.16806	0.26651	0.04585	0.03378	-0.52325	0.32900	0.56428	-0.04645	1.65402	0.39848	0.46707	2.06676	0.00000	1.19858	0.32097	0.26460	-0.58262	0.00000	5.16871
0.14592	-0.19527	0.05000	0.34484	-0.31520	0.76051	-0.09021	0.23246	-1.13084	-0.07802	0.11178	-0.86859	-0.58911	-1.26197	-0.41659	0.20151	-1.38261	0.00000	-1.08149	-0.43835	-0.08455	-1.29400	-0.49240	-1.33398	-0.22102	-1.57729	-3.27620	-0.97610	0.00000	-0.31844	-0.79286	-0.06766	-1.09176	-0.22501	-2.40989	0.26916	-0.51406	-0.31486	-0.80700	-0.62168	-0.50243	-1.10334	0.05390	0.25492	-0.96630	-0.45075	-0.56696	1.25497	-0.38911	0.37328	-0.55361	0.24472	0.48978	0.37684	-0.30959	-0.04451	0.46992	0.19225	0.00000	0.11862	-0.45925	-0.34477	0.31241	0.41062	0.55324	-0.20735	-0.47394	0.48032	0.63446	0.37839	0.56877	0.46375	0.44765	-0.09741	2.26668	0.25455	0.37200	0.22486	0.00000	1.18157	0.68684	1.30719	-0.16270	1.67557	-0.25108	0.97383	0.13078	1.57590	0.10176	0.32046	0.12772	0.00000	-0.24846	0.60205	0.74718	0.05445	0.00000	-0.37940	0.04615	-0.70168
-0.49682	-0.54224	-0.43671	-1.34968	-0.86328	-0.86817	-0.27095	-0.68480	-0.40714	0.15827	0.00000	-1.41349	-1.40198	0.00136	-0.89380	-0.13571	0.06656	-0.44299	-0.63221	-0.06369	-0.67312	-0.46573	0.77412	-0.35513	0.11004	-1.16922	0.55450	-0.26747	0.07473	-0.47813	0.58813	-0.90452	-1.25821	-1.14050	0.47897	-0.62104	-0.57695	-1.39741	-0.57344	-0.94106	-0.68654	-0.17742	-0.53830	-1.24777	-0.31534	-1.00211	-0.69346	0.34617	0.17714	-0.36900	-1.07967	0.09411	0.33987	-0.16106	0.04470	-0.10167	0.50022	0.57262	-1.20523	0.00000	1.11147	0.78601	1.12195	0.84672	1.21606	-0.20832	1.14377	0.06107	0.11772	0.65065	-0.37792	0.26467	-0.38214	0.24814	0.00000	1.74280	0.88625	-0.02372	-0.33652	1.44108	0.11524	0.58913	1.22615	-0.17085	0.68889	0.29714	1.38804	0.80739	-0.35486	0.18048	0.00000	0.15542	0.31137	0.71277	0.57242	0.69360	0.40479	0.00000	0.07403	3.09915
0.00000	-0.31235	-0.45918	-0.96839	0.44438	0.00000	-0.82299	-0.43710	-0.16739	0.18910	0.51384	-0.32922	-0.11042	-0.28298	-1.20036	-0.38625	-0.98713	0.26663	-0.91265	-0.05765	-0.78675	-0.62894	-1.81964	0.14406	-0.52208	-0.42492	-3.55459	-0.14407	-1.74534	-0.60210	-1.11975	-2.46365	-1.31787	-0.14800	-0.77629	-2.57172	0.17396	-0.94835	-0.23184	-0.29968	0.52751	-0.66361	0.04019	0.34059	0.22201	0.09722	-0.85602	-1.50706	-1.98932	-0.11718	-0.28517	0.79024	-0.87441	-0.34078	-1.34827	0.33029	-0.61933	0.55554	0.60673	0.86909	0.48435	-0.06201	0.31328	0.73369	0.82968	0.85194	0.69336	1.79635	1.18913	1.11864	-0.18057	-0.15120	0.21600	0.70037	0.17146	0.08143	-0.49477	1.02280	0.89203	0.56474	0.25233	1.55557	0.99513	0.47836	-0.85064	0.59882	0.00000	0.46089	0.27198	0.32960	0.57384	0.15798	0.56460	0.35126	0.24719	0.00000	0.45199	0.51050	0.00000	7.50567
-0.96968	0.00000	0.00000	-0.60785	-0.26418	0.92013	-1.06240	0.00000	0.00217	0.29040	-0.21399	-1.37396	-0.48440	-0.06469	-0.83936	-0.70766	-0.33354	-0.85721	-0.69982	-0.71184	-0.08557	-0.11035	-0.05667	-0.56700	-0.38010	-0.41076	-0.13872	-1.67720	-0.51714	-0.52031	0.27702	-0.53112	-1.55834	-0.06614	-0.65462	-0.88559	-1.32887	-0.15122	-0.31640	-1.10189	-0.83165	-1.95455	0.53505	0.06722	1.01771	-1.22017	-0.04176	0.34737	1.24839	-1.40282	-1.51311	-0.86672	-0.19291	0.04358	0.34833	0.25162	-0.26271	1.02313	0.09983	0.17079	1.45855	-0.22441	-0.37732	0.15827	0.31256	-0.54981	0.24113	0.98176	0.72393	-0.40639	-0.05056	2.05531	1.63527	1.11927	0.65882	1.89421	-0.15936	-0.53300	1.43762	0.13195	0.25085	2.03129	0.19321	0.51472	0.02521	-0.01399	0.02366	0.00000	-0.70989	0.37413	0.98634	1.02181	-0.54325	0.30565	0.43138	-0.10301	0.27399	1.28854	-0.79744	3.53810
0.00000	0.24485	-0.86185	-0.31703	0.00000	-0.21991	-0.20389	0.16190	-0.79711	-0.84343	-0.63896	0.07247	0.00000	-0.01952	-0.53559	0.46006	0.61071	-0.04386	-1.05783	-0.36023	-1.20243	-0.30037	-0.69983	0.28985	-1.33593	-0.51368	-1.84667	0.29258	-0.43644	-0.48177	-1.77835	-0.79138	-0.59456	0.08910	-0.91610	-1.02346	-1.35569	0.78502	-0.91907	-0.98524	-1.53478	0.07638	0.17892	1.40327	-1.21775	0.69253	0.10944	0.52297	-0.05937	0.62129	0.00000	0.11874	-1.18853	0.00135	0.48411	0.85411	1.11041	0.29186	0.82737	0.33620	0.04634	0.93717	-1.55637	-0.58533	1.48808	1.15880	-0.30145	-0.27311	0.27316	0.32960	0.53230	-0.16561	-0.09037	0.08431	0.73846	1.15896	-0.03556	-0.13339	1.25415	0.66889	-0.95250	-0.54610	0.94655	-1.27395	0.57416	0.55074	0.02540	0.20544	0.62485	-0.00811	-0.14080	-0.49646	-0.00197	0.71696	-0.01650	-0.68518	0.11496	0.80444	0.01566	6.78320
-0.13057	-0.16973	-0.19268	-0.33139	1.02463	-0.08976	0.06047	0.00000	-0.22536	-1.06421	-0.25430	-0.72968	0.00000	0.02700	-0.23191	-0.03900	-0.08937	-0.53403	-0.34416	-0.29774	-0.37293	-0.47861	-0.81295	0.23858	-0.93697	-1.50132	-0.22799	-0.20769	0.31299	-0.33154	-0.81835	-1.20163	-0.90186	0.01247	0.75564	-1.70776	-0.21341	-0.56110	-2.53194	-0.30171	-0.76547	-0.76982	-0.13828	-0.81046	-1.03051	0.26019	-0.58800	-0.70677	-0.39772	1.17001	0.93063	0.89102	0.64604	2.01132	0.20072	1.02822	1.32056	-0.34452	-0.34724	-0.27021	0.54794	0.58289	0.97598	-0.32567	-0.25710	1.47785	0.07128	-0.80141	0.02048	1.32552	0.31913	-0.96637	0.52472	0.43496	0.43189	0.31316	1.15061	0.57842	-0.44958	0.88355	-2.32950	1.55887	1.18012	2.67282	-0.01709	0.58737	0.38517	0.07082	0.61493	0.74856	0.16324	0.61915	-0.08186	0.48227	0.00000	-0.06959	0.02243	0.00000	-0.18740	5.46707
