0.00000	0.22488	-0.35042	0.00000	0.28954	0.22291	-0.01605	1.11620	0.78427	1.91243	0.10443	-0.11833	0.14862	0.26750	0.87471	0.00000	0.06009	0.38520	0.21966	0.25868	-0.00414	0.83152	-0.01140	0.32460	0.68421	0.08940	1.49348	0.33468	-0.03524	0.32277	1.42108	0.46926	-0.14058	-0.01332	0.43336	-0.28698	0.00123	0.05682	0.87220	1.29536	0.16787	-0.93128	0.42242	-0.29407	0.23728	0.31297	-0.81688	0.49784	-0.45143	0.82033	0.22175	0.57022	-0.04615	-1.03806	-0.31037	-0.05240	-0.77673	0.46189	0.33086	-0.35504	0.14639	0.08438	0.24623	0.54393	-0.09010	0.86318	0.42679	0.01777	-0.58142	-0.42377	-1.03362	-0.10419	-0.56128	-1.03687	-0.00853	0.00000	0.00000	-0.31851	0.06076	-0.41531	-0.32658	-0.24815	-0.18808	0.88856	-0.24244	0.73516	-0.24082	0.04219	-0.50645	-0.56447	-1.27639	-0.97387	-0.44264	-0.56286	0.00000	0.07228	-0.91039	-0.40557	0.00000	-3.46949
-0.00794	0.22712	0.31872	0.00000	0.00000	0.00000	1.02549	0.55067	0.50528	0.20843	0.81505	0.00000	-0.59465	0.19493	0.38502	0.21236	1.04491	0.56469	0.15905	0.18430	0.75799	-0.23159	0.66071	0.52426	-0.53547	0.32986	1.17041	0.16160	0.16274	1.49953	0.46781	0.80406	0.89320	0.70999	-0.10461	0.10749	-0.43933	0.65189	-0.34271	0.47245	0.65664	0.10429	-0.50153	-0.12861	0.74635	0.61907	0.79928	0.16037	0.28537	-0.54747	0.67338	0.12863	-0.36491	-0.62320	0.50820	-0.05745	-0.18042	-0.14055	1.05312	-0.01369	-1.06695	-0.43103	-0.35090	0.53718	-0.01703	-0.53839	0.00941	-0.46567	0.03863	-1.34137	0.79866	-0.69346	0.09017	-1.60614	-0.07411	-0.15651	0.62947	-0.34092	-0.28571	-0.61868	-0.10420	0.37496	0.11066	-0.80790	0.05148	-0.39604	0.00000	-0.05216	-0.23312	-1.50228	0.00000	-0.18853	-0.35603	-0.59364	0.24208	-0.53927	0.15018	-0.82025	-0.32501	-3.06023
0.00000	-0.18422	-0.23445	0.34175	0.06025	1.11865	-0.08327	1.05530	0.62763	0.38598	0.00000	0.39507	0.00000	0.10990	-0.29876	0.38346	0.56693	0.54105	0.00000	0.32412	0.23891	-0.16913	0.24518	0.04954	-0.10055	1.54357	0.14625	0.33909	0.48671	-0.24475	0.30907	0.27632	-0.82226	0.10305	0.39996	0.79606	-0.13046	0.57523	1.99488	0.20010	-0.04338	0.07433	-0.19927	0.89358	0.59191	0.81819	0.45800	0.74121	0.42259	0.09797	0.35356	1.18073	0.34629	1.15717	0.09139	-0.20803	0.68301	0.41531	0.32666	0.24505	-0.97586	0.24482	-0.62886	0.40948	-0.62530	-1.50187	-0.05465	-0.53492	-0.34759	-0.08165	-0.09682	0.36804	0.18103	-0.54544	-0.59309	-0.57608	-0.18079	-0.16240	-1.31512	0.26585	0.00000	-1.46507	-0.17076	0.67089	-0.36740	-0.03111	-0.24541	0.14027	-0.51805	-0.38883	-0.11530	-0.43395	-0.43714	-0.51513	-0.34103	0.21977	-0.60942	0.00000	-1.67971	-6.79903
0.27047	0.11157	0.58148	0.00000	1.07902	0.00000	1.61142	0.95348	-0.49712	0.29763	-0.28518	0.90687	0.17276	0.06416	0.47139	0.52034	0.43545	-0.38980	0.54257	0.42447	0.00140	-0.39961	1.84867	-0.42323	-0.03351	0.74701	0.88051	0.36166	0.17190	0.19950	0.34005	0.42889	0.74991	0.31680	0.76346	0.59585	-0.04882	2.27138	-0.83249	0.02706	0.47675	0.00000	0.20474	0.32404	-0.19497	0.28476	-0.51921	0.42579	0.58065	0.55451	-0.94924	0.09633	-0.51481	-0.24459	0.31596	-0.02327	1.28792	-0.10311	0.50242	0.17193	0.26927	-0.82199	-0.97276	-0.75066	0.09894	-0.18700	-0.53418	-0.10325	0.16557	-0.21001	-0.01867	-0.05398	0.14967	-0.31278	0.17393	-0.35890	-0.45518	-0.32135	-1.02000	-1.62294	-0.24253	-0.81360	-0.79844	-0.97108	0.06632	-0.19093	0.00000	0.00000	-0.16304	0.00729	-0.41342	-0.90049	-0.09168	-0.03640	0.00000	0.00000	-0.80021	0.06545	-0.31647	-1.07860
0.23203	0.69021	0.15018	0.00000	0.22819	0.48719	0.00000	0.67390	0.59743	0.40370	1.54491	0.32042	0.61866	0.99644	0.96543	-0.42688	0.56369	0.49084	0.39290	0.00000	1.62406	0.24707	-0.12080	0.93515	0.55102	0.18282	-0.06802	0.32920	-0.54591	0.74641	0.46504	-0.04353	0.83505	0.35905	0.14500	1.31164	0.77962	-0.28308	0.99212	-0.27469	0.75054	1.04140	-0.73438	-0.01573	0.48607	-0.83120	-1.75128	0.84221	1.06991	0.14703	-0.54726	-0.11686	0.28840	0.85012	0.54036	0.23021	-0.25212	0.33774	-1.08441	-0.69114	-0.53539	0.02258	-1.07297	-0.32311	-0.17097	-0.50140	-0.52766	-0.70881	-0.97378	0.73944	-0.34563	0.21803	-0.35551	-0.11342	0.03758	-0.20602	0.01528	0.00000	-0.18985	-1.26187	-0.87775	0.00000	-0.80315	-0.41120	-0.08814	-0.71495	0.00000	0.00000	-0.95930	-0.64406	-0.07619	0.00000	-0.39104	-0.07006	0.35934	-0.35736	-0.62356	0.84938	-0.40971	-6.76802
0.02916	0.49323	0.00000	0.00000	0.14449	1.20914	0.60078	-0.05093	0.28619	-0.08068	0.77086	0.66060	0.00000	1.20111	0.19592	0.00000	0.38340	0.74125	1.15312	0.73222	0.94455	0.20015	0.07072	0.26702	0.00605	0.72509	0.83641	0.82510	0.38093	0.30984	0.07141	0.00000	0.70709	1.07072	-0.10606	0.77378	0.43536	-0.09935	-0.52122	0.73025	-0.03194	-0.66715	0.65347	0.28627	1.06418	-0.36801	0.38417	0.23106	1.02656	-0.21509	0.42761	0.04634	-0.14027	0.71057	-0.41365	1.47389	-0.30958	-1.84120	-0.50004	-0.66390	-1.01411	-0.94175	-0.44644	-1.14092	0.40802	0.52476	-0.71923	-0.87986	0.25977	-0.20473	-0.31464	-1.72850	-1.10131	0.10032	-0.31392	-0.58819	-0.09340	0.27351	0.32209	-0.09743	-0.47682	-0.82303	-1.58931	-2.55966	-0.22363	-0.85909	-0.13294	-0.31070	-0.75178	-0.25650	0.38984	0.76314	0.00000	0.00000	-0.39499	-0.72553	-0.34637	0.08434	-0.53948	-5.32350
0.38469	-0.21368	-0.38613	0.88998	0.01411	-0.65368	-0.12224	0.00000	0.00000	0.67011	0.24309	0.00000	0.34181	-0.19906	0.55189	0.44703	1.03511	0.29603	0.13566	0.40614	1.18215	1.76647	-0.55754	-0.30821	0.69503	0.84357	0.25389	0.90441	0.16299	1.27881	0.97323	-0.30481	0.07622	0.40376	0.55060	-0.14879	0.36908	-0.11125	-0.19773	1.27060	0.14771	1.70015	0.27907	0.15462	-0.27887	1.03783	-0.05318	0.00000	0.20573	1.15009	-0.64639	-0.64379	-0.30190	0.27407	-0.72963	-0.40170	0.32540	-1.05619	0.29414	0.09908	0.37186	0.27313	-0.75278	-0.33404	-0.20115	-0.54381	-0.92157	-0.20493	-0.29770	1.48044	-1.18063	-1.65407	-1.45318	-1.05323	-0.48133	-0.32685	-1.22496	-0.29855	-0.21890	-0.10250	-0.82901	-0.38488	-1.19341	-0.03933	-0.77682	-0.81056	-1.47929	-0.49534	-1.37682	-0.12957	-0.64675	0.00000	-0.64834	0.00000	-0.59430	0.42553	-1.23566	-0.29162	-0.55200	-2.14216
-0.80686	0.00000	0.10752	0.63312	-0.10679	0.91419	0.04137	-0.97459	1.23577	1.02408	1.09218	0.74215	0.74561	0.04288	1.33516	0.88096	-0.42582	0.28493	1.40492	1.38536	0.77764	0.68416	-0.42588	1.16278	-0.17642	0.23762	1.38839	0.41361	0.39177	0.12493	0.43944	1.02552	0.38263	1.00472	2.48379	2.28509	0.24203	2.10091	0.92306	0.69416	-0.07638	-0.78305	-0.42364	1.27998	0.34717	-0.04262	-1.27204	-0.49410	-0.54023	-0.57253	0.52576	0.37812	0.82645	0.29912	-0.24780	0.03255	-0.37104	0.09716	0.18581	-0.14525	1.52556	-0.76695	-1.08988	-0.23693	-0.94296	0.08451	-0.17639	0.53589	-1.56775	0.07173	-0.51648	-0.82724	-0.12201	0.23439	-0.72282	-0.73672	-0.43516	0.12609	-0.75748	-0.57329	-0.84151	-0.02795	0.53143	-0.37195	-1.37282	-2.03842	0.33619	-1.47388	0.68835	0.00000	-1.95863	-0.98508	-0.19774	-0.12355	0.08667	-0.33745	-0.19912	-0.04324	-0.08136	-5.64363
0.05191	-0.01997	0.00000	0.64393	0.80478	0.29888	0.00000	1.54857	0.70078	0.02242	0.30909	-0.11588	0.00000	0.61493	1.41656	0.70811	0.04946	-0.89637	1.07793	0.93275	-0.19699	1.57195	1.44933	0.23421	1.40163	-0.16849	1.21154	0.47242	1.22047	1.74334	0.39977	0.32630	1.48943	0.88854	1.20271	0.12785	0.16061	0.15226	-0.33566	1.42707	0.44131	0.22991	0.80064	-0.63313	0.45662	0.65072	0.36173	0.71615	0.89304	1.26837	0.68263	0.26804	0.01520	-1.05670	0.68773	0.97628	-0.43498	-0.22319	-0.45621	0.26490	0.62247	-1.13021	-0.96134	-0.48431	-0.25088	-0.85451	-0.45137	0.27995	0.87426	-0.42888	-0.29364	0.00000	-0.36515	-1.94860	-0.19537	-0.74684	-0.57159	-0.75214	-0.23091	-1.22800	-0.41304	-0.18817	-0.49018	-1.20820	-2.31070	-0.71562	-1.24573	-0.56097	0.00000	0.00000	-0.25544	-0.55870	0.36922	0.00000	-1.06465	0.11513	-1.02698	-1.33785	-0.28023	-8.80220
0.10435	0.00000	0.10002	0.18076	0.97630	1.09757	1.07917	0.27341	0.82542	0.28886	0.54810	1.73259	0.28489	-0.12818	1.67325	-0.53248	0.73524	0.43803	0.71466	0.72161	-1.24035	0.62474	-0.03544	1.22618	-1.03969	0.59648	-0.64265	-0.93274	0.64593	-0.11361	0.20696	0.45347	-0.68899	2.64238	-0.08570	0.06480	0.28167	1.49322	0.43325	0.87999	0.21767	0.15780	0.13965	0.39163	0.02327	-0.01538	-0.01694	0.19718	0.03172	1.13966	-0.83382	-0.16259	-0.42993	-1.11943	0.23338	0.22380	-0.30741	-1.03253	0.31711	-0.95197	-1.76491	-0.49382	-0.51582	-0.65213	-0.06536	-0.67119	-1.07983	-0.99383	-0.49121	-0.43579	-0.54795	-0.33025	-0.96443	-1.08433	0.14745	-0.90587	-1.07955	-0.39027	-0.41320	-0.86901	0.44277	-1.14480	-0.77254	-0.92315	-1.56277	0.01788	0.21175	0.21896	0.00000	0.42705	0.11568	0.02470	-0.27805	-0.87960	-0.23607	-0.66630	-0.54971	0.00000	-1.33311	-6.41202
