0.87868	1.49219	0.00000	-0.20223	0.00000	1.39424	0.97950	0.00000	0.64908	-0.00596	1.80411	0.00000	0.00000	-0.17336	1.58698	0.17163	2.21836	0.45923	-0.01855	1.26707	1.21081	-0.73645	1.03744	1.11286	-0.14856	1.57259	0.90780	-1.01836	-0.83821	0.36585	0.70008	-0.05502	0.00000	-1.51493	-0.44002	-1.38575	-1.82224	-0.74701	-4.42079	-1.24172	0.00000	-1.53666	0.64073	-0.78032	0.58108	-0.99316	0.02456	1.18613	-1.14848	-0.86884	-1.33449	-1.92118	0.39116	-0.35397	-3.42253	0.08545	-2.14768	-1.69439	-1.51828	-0.17840	-2.15803	0.31201	-2.95537	-0.07810	-0.10897	-1.61366	-1.08290	0.12596	0.22969	2.62373	0.15359	0.96242	-0.89113	0.15996	0.00000	-0.10445	-0.22073	-0.53712	0.16765	0.31402	-1.04618	-0.74494	-0.07995	0.47185	0.77131	0.86641	0.87299	0.32803	2.92343	0.00000	0.00000	0.62537	1.36979	1.70831	1.60206	0.00000	0.00000	0.99231	1.40821	16.88997
0.18470	2.19805	0.97656	0.54193	0.98290	1.55683	0.91561	0.00000	1.74877	0.74027	0.00000	0.84313	0.70734	-0.09992	0.58020	0.00321	1.40836	0.85998	0.15501	-0.54798	0.24150	0.00000	0.36003	-1.12025	0.90980	0.42917	1.33154	0.85788	0.08610	-0.50270	-1.34161	0.99400	0.74250	1.34044	0.95417	0.00000	-0.21003	-2.53606	-0.04874	-2.18258	-1.63860	-2.47588	-0.88287	-1.06737	-2.34632	-1.43771	-2.31814	-0.31896	-2.53751	-1.46064	-1.20379	0.43746	-1.96657	-2.08816	-1.43920	-0.00501	-0.42655	-2.98004	-0.95968	-0.90881	-0.92914	-0.58972	-0.59681	0.30727	0.46656	2.48982	-1.77903	-0.30018	-0.85545	-2.43386	1.26675	1.14458	0.33739	-0.11853	0.73165	-0.85508	0.16424	-0.23811	1.61483	1.41560	0.78067	0.00000	2.36399	1.94091	1.13928	1.55004	1.13605	0.15139	2.08151	1.79636	0.64931	0.00000	0.74569	0.12432	0.47288	1.60657	-0.26297	1.07116	0.00000	8.37989
0.00000	0.84208	0.96126	0.00000	1.04389	0.68435	1.27701	1.48741	0.89456	0.08769	0.00000	0.96515	-0.66957	0.70013	0.00000	-0.77442	2.18833	0.14635	1.13813	-0.16827	1.44124	0.72895	1.37660	1.58632	0.16837	1.08012	-0.03259	-0.16519	0.78845	-0.70631	-0.96263	1.72810	1.62150	-0.54148	-0.63328	0.43271	-0.81670	-0.74132	-0.18314	-0.94948	-2.03495	-0.40706	-0.42106	1.61322	-0.94318	0.42606	-1.53732	0.26822	0.59200	-2.00909	-0.76017	1.79961	0.00000	-2.03415	-1.06774	1.85270	-2.58305	0.70644	-0.93210	-0.56830	-1.16389	-0.75878	-1.06700	-1.00957	-2.36796	-1.92733	0.02811	-1.78216	-0.49840	-0.01774	0.37757	0.41480	1.97211	1.17913	-0.62596	1.41207	0.12901	0.58039	1.81582	-0.72118	-0.66060	-0.59036	-0.38928	0.75280	0.43989	0.55984	2.13150	-0.52946	1.50658	0.00000	0.00000	-0.56092	1.12644	0.73562	0.85203	0.00000	0.43431	1.71975	0.73114	9.94378
0.98693	0.00000	0.00000	0.90738	-0.86748	0.96197	2.07866	0.44486	1.43868	0.00000	1.35204	0.80997	0.81591	1.44363	0.86143	0.03165	0.00000	0.45017	0.21635	0.24701	2.02892	1.52357	0.78277	1.73956	0.90654	-0.70202	0.16343	0.00000	1.96564	0.00000	0.53474	0.48581	-1.33608	0.23210	-1.16534	-2.16500	-0.34163	-0.96462	-2.09458	-0.27065	-0.47814	-2.04223	-2.23810	-1.75143	-2.12937	1.04893	-2.27230	-0.83914	-1.48173	-2.97341	-2.87115	-2.37338	-2.89533	-0.22556	0.00000	-1.49599	-0.56996	-0.52790	0.24291	-0.93382	-1.66456	-1.08738	-1.20780	-0.19865	1.81202	-0.98400	0.38732	-2.96851	-0.15532	-1.36414	2.42778	-0.09629	-0.85389	0.71376	-0.89909	1.29856	-0.00802	0.25599	0.16579	-0.32017	0.89193	1.31825	-1.14621	-0.66639	-0.61115	-0.28721	0.51589	0.96251	0.92348	1.18328	1.50808	0.83822	1.65306	0.00000	0.17127	1.56944	0.96193	-2.13835	0.00000	15.41379
0.88546	0.24659	0.77218	-0.65669	0.42283	1.92009	1.73928	0.20841	1.51414	-0.99550	1.06055	-0.76743	0.90911	3.20423	0.63872	0.06361	-0.57939	0.00000	0.23784	2.06391	1.35863	-0.09238	-0.04889	-1.32605	-0.75089	0.25591	0.63797	2.07846	0.00000	0.37985	1.40666	-1.48828	-0.83183	-0.83160	-0.27343	-0.62832	-1.56215	-1.10389	0.46586	1.65754	-3.34499	-2.42233	-0.47381	1.53199	-2.72560	0.05456	-1.15340	-0.48686	-0.90533	0.05928	-2.77073	0.00517	1.79404	-1.56024	0.23668	-0.84498	0.17515	1.13427	0.00000	-0.34078	0.20808	1.28851	0.91191	-0.13674	0.56660	0.36419	-0.37431	-0.61787	0.89271	0.01346	-0.85160	0.81962	-0.24014	2.13650	-2.16102	0.93700	0.02634	1.45509	0.00000	1.43934	0.42510	2.48954	0.74900	0.98916	2.35592	0.36321	0.77205	2.16943	1.05658	-0.81774	0.91718	0.00000	-0.36509	1.04805	1.85041	-0.97045	0.00000	1.91650	1.94983	13.38878
-0.15029	2.02606	0.96181	3.98491	1.44108	1.95930	4.49879	-1.12945	0.90708	-1.75064	0.00000	1.05141	1.00703	1.99561	2.71421	0.94263	-1.32000	0.54227	1.42422	0.29962	2.04118	0.29356	-0.50508	0.44648	0.50574	3.69991	-2.26432	1.96014	0.17292	0.53768	0.67742	-0.49677	-0.73227	-0.29921	-0.16537	1.99291	-0.18769	-0.14673	0.21500	-1.53129	2.50323	0.21346	0.99417	-1.90065	-2.54075	-1.74401	-1.13983	-0.60180	-1.50134	-1.20263	-1.18853	-2.91490	-2.67185	-1.06449	-0.85061	-2.97035	-2.97005	-1.44787	-1.58381	0.00000	-1.43682	-0.80393	0.29259	0.09260	-0.60504	-2.85532	-0.73854	1.39541	0.09618	-1.08349	-0.23857	-0.90645	0.80466	-0.18046	0.00000	0.05508	-0.13155	0.95517	0.25873	2.38907	1.68193	0.98760	2.50767	1.07874	2.72123	1.66343	2.32256	2.44128	-0.26414	2.26237	0.00000	1.36140	1.22169	2.33739	1.53714	0.76427	1.55918	0.00000	0.65329	9.75891
0.00000	0.22317	2.06004	2.19286	0.88429	0.00000	2.11276	0.91368	0.97283	1.80914	-0.01531	-0.94258	1.27428	3.71706	2.97171	2.75527	-0.72060	1.31552	1.70612	2.08713	0.60928	-2.70027	3.61358	0.56200	1.83632	1.30406	2.64184	-0.11619	-0.73352	-0.11135	-1.43182	0.15633	-0.99185	-1.06392	1.30817	-1.23846	-2.23599	0.62147	-1.35743	0.82291	-0.97136	0.10299	-2.76371	0.26302	-3.68047	-4.52576	-3.72086	-1.77539	-3.66414	0.88625	-1.80490	0.51536	-1.77609	-2.19859	1.51365	-0.89398	-3.08271	-1.59567	1.74305	-1.69565	0.50262	-0.85170	1.35293	0.11053	-1.59741	-0.55565	-0.17341	2.11157	4.01943	1.82825	-0.87078	1.53142	0.33072	2.51860	-0.02454	0.21440	0.89941	1.20108	0.43057	0.90403	1.24652	0.60487	2.40981	1.74945	0.03683	1.72023	0.00000	1.87572	-0.01464	2.77182	2.58088	0.92685	3.17106	1.86857	-1.30983	0.00000	0.81780	-0.62630	0.00000	19.19609
1.09926	0.00000	0.00000	0.73905	-0.67983	-0.36824	1.41400	0.00000	0.01704	1.28827	-0.00315	2.79400	0.19701	0.90890	2.27233	1.66782	1.52546	0.97867	1.95384	-0.44870	0.44348	0.11554	0.46050	-0.05832	1.05466	0.22190	0.35373	1.68721	0.51261	2.01776	1.16740	0.35810	-0.23803	-0.90110	-1.36902	-0.46361	-2.87253	1.53895	-1.33361	-1.33133	-2.11488	-2.13057	-1.87439	-2.11090	-5.76035	-3.55078	-3.59214	-2.88860	-3.63076	-1.63140	-5.09508	-1.32239	-0.18999	-1.24250	-2.13924	-1.53922	-0.33675	0.41278	-0.22310	-0.20551	0.78826	1.44290	-1.14867	0.03893	-3.30848	-0.55786	1.13607	-1.74520	-0.83191	-1.28858	0.69168	-1.28877	0.20382	0.41554	-0.31132	3.21377	-0.11157	1.30121	-0.75213	1.56135	0.91843	2.74679	1.56070	0.92826	0.58471	3.08531	2.13611	0.00000	0.96387	0.90196	3.42447	1.29046	-0.21876	-0.44745	2.46439	0.58517	2.47664	3.26828	0.47340	13.25542
0.00000	2.22591	2.37160	1.74875	0.00000	0.23348	0.07769	0.30548	1.74380	0.68696	1.70981	0.42867	0.00000	-0.95189	-0.45930	1.64191	-0.76259	0.32253	1.28088	1.82464	3.32648	1.38822	3.38979	2.35629	2.88265	0.66596	0.26687	0.59859	-1.53421	1.03906	-1.05092	0.17997	-1.15101	1.75171	-0.63725	-1.65783	1.06737	0.30852	-1.85906	-0.38448	-0.31870	0.20524	1.13645	0.19004	-1.32192	-3.01281	-1.59890	-3.30411	-2.09678	-2.62800	0.00000	-0.92941	-2.42252	-2.42429	-1.74394	-1.23664	-1.84623	-0.01386	-0.06070	-0.98248	-3.44416	-2.02878	-1.10274	-1.70973	-2.01730	0.20105	1.13056	0.28144	0.11493	-1.33291	0.61620	-0.88137	0.12160	2.29684	-0.79717	1.86058	0.50199	-0.57263	-0.09203	0.99222	1.55973	-0.57356	2.43700	2.83859	0.62579	0.21817	0.99654	2.12492	1.57879	0.77389	2.43725	0.58480	1.19098	1.81654	0.58247	0.61381	3.10005	-0.13161	0.67824	8.69129
0.02435	0.81832	0.97806	2.82505	-0.41797	0.82480	1.84640	0.00000	3.29254	-0.13773	1.85911	2.77046	0.00000	-0.62915	0.56741	0.81275	-0.36564	1.35871	-0.57054	1.29235	2.14190	-1.09609	3.43395	0.26647	1.13530	2.02549	-0.53877	0.94177	-0.05636	0.80560	1.27512	0.53036	1.58386	-1.51735	1.63374	-0.27053	0.30017	0.68010	-1.90130	-0.71849	-0.98848	-3.38939	-0.96707	-1.57100	-2.98891	-3.29064	-1.29936	-1.26396	-0.75722	-0.04393	-0.46224	-2.11963	-0.42356	-0.43290	1.21005	-2.27128	-1.92995	-1.28994	-1.11428	-2.36654	-1.26948	-2.53701	-0.27500	-0.46666	0.07790	1.96945	-0.61437	0.10666	0.81499	1.04292	-1.37441	-1.40433	0.60827	-0.45752	0.95063	2.07120	0.88537	0.41386	1.10274	2.72240	2.15525	1.17995	0.48882	2.21113	0.99307	-0.12202	1.39829	0.95580	0.84147	0.25566	0.38255	0.36422	0.94534	1.89784	0.00000	0.25066	0.11626	0.00000	0.02385	17.08955
